"appEuse","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint"
100,10,22.39,37.79,21.89,37.09,21.2,39.59,20.2296296296296,40.9248148148148,20.2,41.6975,2.12666666666667,95.56,17.7,36.4071428571429,19.2438888888889,45.1572222222222,17.39,41.8266666666667,2.55,756.95,93.5,6,42,1.6
110,0,22.39,37.79,21.89,37.09,21.2,39.59,20.2327160493827,40.9446913580247,20.23375,41.645,2.26,95.5,17.7,36.45,19.3515384615385,45.09,17.34,41.745,2.66666666666667,757.066666666667,93.3333333333333,5.66666666666667,35.6666666666667,1.7
100,10,22.39,37.79,21.89,37.09,21.2,39.59,20.2358024691358,40.9645679012346,20.29,41.645,2.43333333333333,95.4333333333333,17.7,36.4875,19.49,45.19,17.3566666666667,41.6633333333333,2.78333333333333,757.183333333333,93.1666666666667,5.33333333333333,29.3333333333333,1.8
80,0,22.39,37.79,21.89,37.09,21.29,39.7,20.2388888888889,40.9844444444444,20.29,41.59,2.43333333333333,95.2933333333333,17.7,36.4666666666667,19.5,45.236,17.3566666666667,41.59,2.9,757.3,93,5,23,1.9
110,10,22.39,37.86,21.89,37.1541666666667,21.29,39.7,20.241975308642,41.0043209876543,20.37,41.518,2.43333333333333,95.19,17.7,36.5,19.39,45.3083333333333,17.29,41.5,2.83333333333333,757.416666666667,93,5.33333333333333,29.6666666666667,1.83333333333333
260,10,22.39,38.6666666666667,21.89,37.1214285714286,21.29,39.7,20.2450617283951,41.0241975308642,20.34,41.5,2.5,95.19,17.7,36.5,19.39,45.3977777777778,17.29,41.4333333333333,2.76666666666667,757.533333333333,93,5.66666666666667,36.3333333333333,1.76666666666667
350,10,22.4633333333333,39.9566666666667,21.89,37.1855555555556,21.29,39.9566666666667,20.2481481481482,41.0440740740741,20.39,41.576875,2.4,95,17.6714285714286,36.4714285714286,19.39,45.4909090909091,17.29,41.3633333333333,2.7,757.65,93,6,43,1.7
500,10,22.39,42.03,21.89,37.46,21.29,40.6966666666667,20.2512345679012,41.063950617284,20.39,42.1783333333333,2.4,95,17.7,36.5,19.4266666666667,45.6116666666667,17.29,41.29,2.63333333333333,757.766666666667,93,6.33333333333333,49.6666666666667,1.63333333333333
370,10,22.4266666666667,43.39,21.956,37.92,21.3233333333333,41.6966666666667,20.2543209876543,41.0838271604938,20.410625,42.9975,2.36333333333333,94.9666666666667,17.6916666666667,36.4916666666667,19.4528571428571,45.6528571428571,17.29,41.26,2.56666666666667,757.883333333333,93,6.66666666666667,56.3333333333333,1.56666666666667
330,20,22.5,45.6633333333333,22,38.395,21.39,42.83,20.2574074074074,41.1037037037037,20.39,43.6,2.29,94.9,17.64,36.44,19.4266666666667,45.59,17.29,41.2,2.5,758,93,7,63,1.5
100,10,22.5,47.1933333333333,22,39.0966666666667,21.4266666666667,44.1666666666667,20.2604938271605,41.1235802469136,20.39,44.16,2.29,94.9,17.6,36.4,19.5,45.59,17.29,41.1633333333333,2.5,758.133333333333,93.6666666666667,6.66666666666667,63.1666666666667,1.6
110,20,22.5666666666667,46.86,22,39.43,21.4266666666667,44.2266666666667,20.2635802469136,41.1434567901235,20.5,45.09,2.14,94.7425,17.6666666666667,36.4666666666667,19.5333333333333,45.4,17.29,41.1633333333333,2.5,758.266666666667,94.3333333333333,6.33333333333333,63.3333333333333,1.7
140,20,22.6,44.8933333333333,22,39.5266666666667,21.39,43.7233333333333,20.2666666666667,41.1633333333333,20.5,45.09,2.16333333333333,94.6233333333333,17.6633333333333,37.8633333333333,19.5333333333333,45.1266666666667,17.29,41.2,2.5,758.4,95,6,63.5,1.8
310,30,22.6,43.8933333333333,22,39.1933333333333,21.3233333333333,43.53,20.5333333333333,43.2233333333333,20.5,44.5333333333333,2.23,94.6233333333333,18.1233333333333,41.3966666666667,19.6333333333333,45.1566666666667,17.29,41.1266666666667,2.5,758.533333333333,95.6666666666667,5.66666666666667,63.6666666666667,1.9
330,20,22.6,42.4966666666667,22,39.06,21.29,43.26,20.3266666666667,43.3333333333333,20.4266666666667,44.0666666666667,2.29,94.69,18.5333333333333,41.4633333333333,19.7225,45.195,17.29,41.09,2.5,758.666666666667,96.3333333333333,5.33333333333333,63.8333333333333,2
190,20,22.6,41.7566666666667,22,39,21.29,43.0666666666667,20.1333333333333,43.2,20.7,52.6633333333333,2.32666666666667,94.69,18.7266666666667,41.4633333333333,19.8566666666667,45.09,17.29,41.03,2.5,758.8,97,5,64,2.1
160,20,22.6,41.05,22,38.9333333333333,21.2,42.6633333333333,20.0666666666667,43,20.8933333333333,68.5966666666667,2.4,94.69,18.76,40.9666666666667,20.0333333333333,45.03,17.29,41.2,2.45,758.883333333333,97,4.83333333333333,64,2.03333333333333
160,30,22.7,40.8633333333333,22,39.1333333333333,21.2,42.4633333333333,20.0666666666667,43.46,20.7,59.6,2.36333333333333,94.69,18.7,40.7666666666667,20.1,45.09,17.29,41.2,2.4,758.966666666667,97,4.66666666666667,64,1.96666666666667
480,10,22.76,40.73,22.1,39.5,21.23,42.29,20.1,43.4333333333333,20.7,52.9933333333333,2.29,94.6233333333333,18.7,40.395,20.1333333333333,45.06,17.29,41.2,2.35,759.05,97,4.5,64,1.9
280,20,22.89,40.59,22.1975,39.5225,21.29,42.23,20.2933333333333,43.5,20.79,49.39,2.26,94.56,18.79,40.06,20.2,44.9333333333333,17.29,41.1266666666667,2.3,759.133333333333,97,4.33333333333333,64,1.83333333333333
130,20,22.9633333333333,40.4633333333333,22.29,39.59,21.29,42.09,20.7633333333333,42.9966666666667,20.79,47.9966666666667,1.86666666666667,94.4333333333333,18.8566666666667,40,20.29,44.8333333333333,17.245,41.045,2.25,759.216666666667,97,4.16666666666667,64,1.76666666666667
150,20,23.0333333333333,40.2233333333333,22.39,39.4666666666667,21.29,42.09,20.89,42.33,20.89,46.8933333333333,1.35666666666667,94.1566666666667,18.9266666666667,39.8333333333333,20.3566666666667,44.6266666666667,17.2,40.9,2.2,759.3,97,4,64,1.7
140,20,23.1,39.9633333333333,22.39,39.3266666666667,21.29,42.09,20.8566666666667,42.2,20.89,46.2266666666667,1.23,94.03,19,39.5666666666667,20.3233333333333,44.4666666666667,17.2,40.8266666666667,2.2,759.416666666667,96.8333333333333,4,57.1666666666667,1.68333333333333
130,20,23.2,39.7233333333333,22.39,39.1633333333333,21.29,42.03,20.79,42.26,20.89,45.49,1.29,94.1566666666667,19,39.36,20.39,44.3266666666667,17.2,40.76,2.2,759.533333333333,96.6666666666667,4,50.3333333333333,1.66666666666667
130,20,23.2,39.53,22.39,39.03,21.29,41.95,20.79,42.53,20.89,45.03,1.35666666666667,94.1566666666667,19.0666666666667,39.5,20.5,44.26,17.2,40.6266666666667,2.2,759.65,96.5,4,43.5,1.65
340,20,23.2,39.3333333333333,22.5,38.9666666666667,21.29,41.9,20.79,42.6633333333333,20.89,44.5266666666667,1.7,94.3333333333333,19.1,39.26,20.5,44.2,17.2,40.56,2.2,759.766666666667,96.3333333333333,4,36.6666666666667,1.63333333333333
490,10,23.2,39.1266666666667,22.4266666666667,38.8266666666667,21.23,41.8266666666667,20.8566666666667,42.9,20.9725,44.2225,1.96666666666667,94.4,19.1,39.1266666666667,20.6,44.2,17.2,40.5,2.2,759.883333333333,96.1666666666667,4,29.8333333333333,1.61666666666667
230,10,23.2,39.06,22.39,38.76,21.2,41.79,20.79,42.9,21.4,66.03,2.145,94.5,19.0333333333333,38.8266666666667,20.6,44.2,17.2,40.5,2.2,760,96,4,23,1.6
360,10,23.2,38.9333333333333,22.4633333333333,38.76,21.26,41.79,20.76,42.7233333333333,21.9966666666667,80.6266666666667,2.4,94.59,19.1,38.9666666666667,20.7,44.29,17.2,40.5,2.28333333333333,760.1,95.8333333333333,3.83333333333333,25.8333333333333,1.66666666666667
410,10,23.26,39,22.5,38.43,21.26,41.79,20.76,42.7966666666667,21.5966666666667,77.1,2.4,94.59,19.1,39.2266666666667,20.76,44.3633333333333,17.29,41.4,2.36666666666667,760.2,95.6666666666667,3.66666666666667,28.6666666666667,1.73333333333333
150,0,23.26,39.1933333333333,22.4266666666667,38.1566666666667,21.2,41.79,21.145,43.19,21.26,75.69,2.4,94.5,19.1,39.6333333333333,20.79,44.73,17.3566666666667,43.1333333333333,2.45,760.3,95.5,3.5,31.5,1.8
80,10,23.2,39.23,22.39,38.2,21.2,41.8633333333333,21.7,43.1,21.1333333333333,75.43,2.4,94.5,19,39.8,20.79,44.8633333333333,17.5333333333333,44.3666666666667,2.53333333333333,760.4,95.3333333333333,3.33333333333333,34.3333333333333,1.86666666666667
80,10,23.2,39.3633333333333,22.39,38.26,21.1333333333333,41.8633333333333,21.7,42.9,20.8566666666667,74.0666666666667,2.4,94.5,19,40.06,20.79,45.0966666666667,17.6,44.96,2.61666666666667,760.5,95.1666666666667,3.16666666666667,37.1666666666667,1.93333333333333
70,10,23.2,39.5,22.39,38.3266666666667,21.1,41.9,21.5666666666667,42.9333333333333,20.73,72.7333333333333,2.32666666666667,94.56,19,40.23,20.79,45.49,17.6,45.5,2.7,760.6,95,3,40,2
70,10,23.2,39.56,22.39,38.4,21.1,41.9666666666667,21.5,43.1333333333333,20.6666666666667,70.59,2.29,94.5,18.9266666666667,40.29,20.745,46.145,17.6666666666667,45.9,2.65,760.683333333333,95.3333333333333,3,38,1.98333333333333
70,0,23.1,39.6266666666667,22.3233333333333,38.5,21.1,41.9333333333333,21.39,43.3266666666667,20.6,68.59,2.29,94.5,18.89,40.29,20.7,46.6566666666667,17.73,46.23,2.6,760.766666666667,95.6666666666667,3,36,1.96666666666667
60,10,23.1,39.7,22.3233333333333,38.56,21.1,42,21.39,43.4666666666667,20.4633333333333,65.8666666666667,2.29,94.53,18.89,40.29,20.7,46.93,17.79,46.43,2.55,760.85,96,3,34,1.95
60,10,23.1,39.76,22.26,38.6633333333333,21.0666666666667,41.9,21.29,43.6266666666667,20.39,63.8666666666667,2.23,94.59,18.79,40.245,20.6,47.0666666666667,17.79,46.6266666666667,2.5,760.933333333333,96.3333333333333,3,32,1.93333333333333
50,10,23,39.8,22.2,38.6633333333333,21.0666666666667,41.9666666666667,21.23,43.76,20.3566666666667,61.9266666666667,2,94.4,18.79,40.29,20.6,47.26,17.865,46.875,2.45,761.016666666667,96.6666666666667,3,30,1.91666666666667
50,0,23,40,22.15,38.79,21,41.9,21.2,43.79,20.29,60.5933333333333,2,94.4666666666667,18.79,40.3633333333333,20.6,47.4333333333333,17.89,47.06,2.4,761.1,97,3,28,1.9
50,0,22.89,40.1266666666667,22.1,38.9333333333333,21,41.9,21.1333333333333,43.79,20.2,59.4966666666667,2,94.4,18.79,40.4,20.6,47.56,17.89,47.06,2.375,761.158333333333,96.8333333333333,3.16666666666667,29,1.85833333333333
30,0,22.89,40.2,22.0333333333333,39,21,41.9,21,43.7,20.2,58.83,2.06,94.4666666666667,18.79,40.4666666666667,20.6,47.8266666666667,17.89,47,2.35,761.216666666667,96.6666666666667,3.33333333333333,30,1.81666666666667
20,0,22.79,40.09,22,39.1266666666667,21,41.9,20.9266666666667,43.7,20.0666666666667,58.0333333333333,2.09,94.5,18.7,40.53,20.6,47.9666666666667,17.89,47,2.325,761.275,96.5,3.5,31,1.775
40,0,22.79,40.1633333333333,22,39.26,21,41.9,20.76,43.7,20,57.4266666666667,2.09,94.5225,18.7,40.6633333333333,20.5,48.1266666666667,17.89,47,2.3,761.333333333333,96.3333333333333,3.66666666666667,32,1.73333333333333
50,0,22.76,40.23,21.89,39.29,20.89,41.9333333333333,20.7,43.7,20,56.7666666666667,2.09,94.59,18.7,40.7666666666667,20.5,48.2,17.89,47,2.275,761.391666666667,96.1666666666667,3.83333333333333,33,1.69166666666667
50,0,22.7,40.29,21.89,39.3633333333333,20.89,42,20.6666666666667,43.6633333333333,20,56.3,2.12666666666667,94.59,18.7,40.9666666666667,20.39,48.06,17.89,47,2.25,761.45,96,4,34,1.65
50,0,22.6666666666667,40.29,21.8566666666667,39.4,20.89,42.09,20.6,43.53,19.89,55.645,2.12666666666667,94.53,18.7,41.09,20.39,48.06,17.89,47,2.225,761.508333333333,95.8333333333333,4.16666666666667,35,1.60833333333333
60,0,22.6,40.29,21.79,39.4666666666667,20.89,42.03,20.5,43.5,19.79,54.99,2.09,94.56,18.7,41.2233333333333,20.29,48.2666666666667,17.89,47.06,2.2,761.566666666667,95.6666666666667,4.33333333333333,36,1.56666666666667
50,0,22.6,40.29,21.7,39.53,20.89,42.09,20.4266666666667,43.4333333333333,19.79,54.6566666666667,2.09,94.5,18.7,41.3266666666667,20.29,48.5266666666667,17.89,47,2.175,761.625,95.5,4.5,37,1.525
60,0,22.6,40.29,21.7,39.59,20.89,42.03,20.3566666666667,43.5,19.76,54.2966666666667,2.2,94.5,18.7,41.4,20.29,48.59,17.89,47,2.15,761.683333333333,95.3333333333333,4.66666666666667,38,1.48333333333333
50,0,22.5,40.29,21.6666666666667,39.56,20.8566666666667,42.06,20.29,43.5,19.7,53.9633333333333,2.2,94.5,18.7,41.4333333333333,20.23,48.6633333333333,17.89,47.03,2.125,761.741666666667,95.1666666666667,4.83333333333333,39,1.44166666666667
40,0,22.5,40.29,21.6,39.56,20.79,41.9333333333333,20.23,43.4333333333333,19.6666666666667,53.6,2.09,94.5,18.7,41.6333333333333,20.2,48.89,17.89,47.09,2.1,761.8,95,5,40,1.4
50,0,22.39,40.2,21.5,39.59,20.79,41.8266666666667,20.2,43.4,19.6,53.3266666666667,2.09,94.5,18.7,41.8266666666667,20.2,49.2966666666667,17.89,47.09,2,761.866666666667,95,4.5,40,1.3
50,0,22.39,40.2,21.5,39.59,20.79,41.8266666666667,20.2,43.4,19.6,53.06,1.96666666666667,94.4,18.7,41.8266666666667,20.2,49.645,17.89,47.09,1.9,761.933333333333,95,4,40,1.2
50,0,22.3566666666667,40.2,21.4633333333333,39.56,20.7,41.79,20.1,43.4,19.6,52.9333333333333,1.82666666666667,94.3333333333333,18.7,41.7,20.2,49.7,17.89,47.09,1.8,762,95,3.5,40,1.1
50,0,22.29,40.2,21.39,39.5,20.7,41.8633333333333,20.1,43.4,19.5666666666667,52.6633333333333,1.66666666666667,94.4,18.7,41.76,20.2,49.7,17.89,47.09,1.7,762.066666666667,95,3,40,1
40,0,22.29,40.2,21.3566666666667,39.56,20.7,41.9,20,43.29,19.5,52.53,1.46,94.4,18.7,41.645,20.2,49.7,17.89,47.2,1.6,762.133333333333,95,2.5,40,0.9
30,0,22.2,40.09,21.29,39.56,20.7,41.9,20,43.29,19.5,52.3633333333333,1.13333333333333,94.4666666666667,18.7,41.6266666666667,20.1333333333333,49.7,17.89,47.2,1.5,762.2,95,2,40,0.8
30,0,22.2,40.09,21.29,39.59,20.6666666666667,41.76,19.9633333333333,43.29,19.4266666666667,52.1566666666667,0.933333333333333,94.4,18.7,41.7,20.1,49.7,17.89,47.2,1.35,762.216666666667,95.3333333333333,2,37.1666666666667,0.7
40,0,22.1666666666667,40.09,21.2675,39.5675,20.6,41.7,19.89,43.29,19.39,51.9666666666667,0.75,94.45,18.7,41.7,20.1,49.7,17.89,47.29,1.2,762.233333333333,95.6666666666667,2,34.3333333333333,0.6
50,0,22.1,40.09,21.2,39.56,20.5666666666667,41.7,19.8566666666667,43.26,19.39,51.8266666666667,0.533333333333333,94.53,18.7,41.7,20.1,49.6633333333333,17.89,47.29,1.05,762.25,96,2,31.5,0.5
50,0,22.0666666666667,40.06,21.1,39.59,20.5,41.7,19.79,43.2,19.3566666666667,51.76,0.266666666666667,94.6566666666667,18.7,41.7,20.1,49.53,17.89,47.29,0.9,762.266666666667,96.3333333333333,2,28.6666666666667,0.4
50,0,22,40,21.1,39.59,20.5,41.79,19.79,43.2,19.29,51.6266666666667,0.133333333333333,94.7266666666667,18.7,41.7,20.0666666666667,49.43,17.89,47.23,0.75,762.283333333333,96.6666666666667,2,25.8333333333333,0.3
50,0,21.9633333333333,40,21.0666666666667,39.56,20.5,41.79,19.79,43.2,19.29,51.56,-0.266666666666667,94.7266666666667,18.7,41.6266666666667,20.0666666666667,49.29,17.89,47.26,0.6,762.3,97,2,23,0.2
60,0,21.89,40,21,39.5,20.5,41.79,19.7,43.2,19.29,51.4333333333333,-0.533333333333333,94.8,18.7,41.76,20,49.1633333333333,17.9633333333333,47.2,0.6,762.35,96.8333333333333,2.16666666666667,22.5,0.166666666666667
50,0,21.89,40,21,39.5,20.5,41.76,19.7,43.2,19.2,51.29,-0.666666666666667,94.8666666666667,18.7,41.73,20,49.03,17.89,47.23,0.6,762.4,96.6666666666667,2.33333333333333,22,0.133333333333333
50,0,21.89,40,20.9266666666667,39.5,20.5,41.7,19.7,43.1633333333333,19.2,51.2225,-0.766666666666667,94.8,18.7,41.73,19.9633333333333,49,17.89,47.29,0.6,762.45,96.5,2.5,21.5,0.1
40,0,21.79,39.9,20.89,39.53,20.5,41.7,19.7,43.09,19.2,51.2,-0.5,94.8666666666667,18.7,41.79,19.89,49,17.89,47.29,0.6,762.5,96.3333333333333,2.66666666666667,21,0.0666666666666667
50,0,21.79,39.9,20.89,39.59,20.5,41.7,19.6,43,19.1333333333333,51.09,-0.366666666666667,95,18.7,41.79,19.89,49,17.89,47.29,0.6,762.55,96.1666666666667,2.83333333333333,20.5,0.0333333333333333
50,0,21.76,39.9,20.79,39.5,20.5,41.8266666666667,19.575,43,19.2,51.03,-0.5,95,18.7,41.79,19.89,49,17.89,47.29,0.6,762.6,96,3,20,0
50,0,21.7,39.9,20.79,39.5,20.5,41.9,19.5666666666667,43,19.1,51,-0.633333333333333,94.9,18.7,41.73,19.89,49,17.89,47.29,0.583333333333333,762.55,96,3,20,-0.0166666666666667
50,0,21.7,39.9,20.79,39.5,20.5,41.8266666666667,19.5666666666667,43,19.1,50.9333333333333,-0.7,94.9,18.6,41.7,19.89,49.06,17.9266666666667,47.23,0.566666666666667,762.5,96,3,20,-0.0333333333333333
30,0,21.6333333333333,39.8266666666667,20.73,39.5,20.5,41.9666666666667,19.5,43,19.1,50.9,-0.533333333333333,94.9,18.6666666666667,41.76,19.89,49.2,17.9266666666667,47.29,0.55,762.45,96,3,20,-0.05
30,0,21.6,39.9,20.7,39.5,20.5666666666667,42,19.5,42.9,19.1,50.8266666666667,-0.333333333333333,94.9666666666667,18.6666666666667,41.79,19.865,49.095,17.89,47.29,0.533333333333333,762.4,96,3,20,-0.0666666666666667
30,0,21.6,39.9,20.7,39.56,20.5666666666667,42,19.5,42.9,19.0666666666667,50.8333333333333,-0.2,94.9,18.6666666666667,41.79,19.8566666666667,49,17.89,47.29,0.516666666666667,762.35,96,3,20,-0.0833333333333333
50,0,21.5,39.9,20.6666666666667,39.5,20.5666666666667,42,19.39,42.8633333333333,19,50.7,-0.125,94.975,18.6,41.7,19.79,49.03,17.89,47.29,0.5,762.3,96,3,20,-0.1
50,0,21.5,39.925,20.6,39.56,20.5,42,19.39,42.79,19,50.7,0.0333333333333333,95,18.6,41.79,19.79,49.09,17.89,47.29,0.583333333333333,762.316666666667,96,3,27.1666666666667,-0.0166666666666667
40,0,21.4266666666667,39.9333333333333,20.6,39.59,20.5,42.2,19.39,42.79,19,50.7,0.233333333333333,94.9,18.6,41.79,19.79,49.09,17.89,47.29,0.666666666666667,762.333333333333,96,3,34.3333333333333,0.0666666666666667
60,0,21.39,39.9,20.575,39.6175,20.5666666666667,42.2,19.39,42.79,19,50.59,0.366666666666667,94.9,18.6,41.79,19.79,49.09,17.89,47.29,0.75,762.35,96,3,41.5,0.15
60,0,21.39,39.9,20.5,39.7,20.5333333333333,42.2,19.29,42.79,19,50.59,0.5,95.03,18.6,41.79,19.79,49.09,17.89,47.29,0.833333333333333,762.366666666667,96,3,48.6666666666667,0.233333333333333
50,0,21.3566666666667,39.9333333333333,20.5,39.7,20.6,42.2,19.29,42.79,18.89,50.59,0.566666666666667,95.03,18.6,41.8266666666667,19.79,49.09,17.89,47.29,0.916666666666667,762.383333333333,96,3,55.8333333333333,0.316666666666667
50,0,21.29,40,20.5,39.76,20.6,42.2,19.29,42.79,18.89,50.59,0.633333333333333,95.03,18.6,41.9666666666667,19.76,49.1266666666667,17.89,47.29,1,762.4,96,3,63,0.4
50,0,21.29,40.03,20.4633333333333,39.76,20.7,42.29,19.29,42.79,18.89,50.59,0.766666666666667,95.1566666666667,18.6,42.2,19.7,49.26,17.89,47.3266666666667,1.03333333333333,762.416666666667,96,3,63,0.433333333333333
220,0,21.23,40.03,20.39,39.7,20.6333333333333,42.23,19.26,42.76,18.89,50.59,0.833333333333333,95.19,18.6,42.2,19.76,49.4333333333333,17.89,47.4,1.06666666666667,762.433333333333,96,3,63,0.466666666666667
390,10,21.2,39.8633333333333,20.3566666666667,39.56,20.6666666666667,42.26,19.2,42.76,18.89,50.56,0.9,95.19,18.6,42.2,19.76,49.56,17.89,47.4,1.1,762.45,96,3,63,0.5
380,10,21.2,39.79,20.29,39.5,20.6,42.2,19.5966666666667,43.03,18.84,49.77,0.833333333333333,95.19,18.6,42.2,19.79,49.5,17.89,47.3266666666667,1.13333333333333,762.466666666667,96,3,63,0.533333333333333
390,10,21.2,39.9633333333333,20.315,39.55,20.6333333333333,42.23,20.0633333333333,43.03,18.9633333333333,48.4666666666667,0.966666666666667,95.1233333333333,18.6,42.1633333333333,19.73,49.5,17.89,47.29,1.16666666666667,762.483333333333,96,3,63,0.566666666666667
390,10,21.2,40.2233333333333,20.39,39.76,20.7,42.23,20.545,42.95,19.1333333333333,47.5633333333333,1.13333333333333,95.19,18.6,42.09,19.7,49.4666666666667,17.89,47.23,1.2,762.5,96,3,63,0.6
240,10,21.29,40.53,20.4266666666667,40.0666666666667,20.7,42.1633333333333,20.9933333333333,42.8633333333333,19.2,47.0966666666667,1.2,95.19,18.6,42,19.76,49.4,17.89,47.1633333333333,1.21666666666667,762.55,96.1666666666667,3,63,0.633333333333333
40,10,21.3566666666667,40.6633333333333,20.5666666666667,40.26,20.7,42.09,21.26,42.6566666666667,19.3233333333333,46.6933333333333,1.1,95.19,18.6,42,19.7,49.4333333333333,17.89,47.09,1.23333333333333,762.6,96.3333333333333,3,63,0.666666666666667
70,10,21.5,40.7,20.6333333333333,40.3266666666667,20.79,42,21.3566666666667,42.5,19.4633333333333,46.5,1.16666666666667,95.19,18.6,42.2666666666667,19.76,49.5,17.89,47,1.25,762.65,96.5,3,63,0.7
50,0,21.5,41.0333333333333,20.7,40.4666666666667,20.73,42,21.23,42.5,19.5333333333333,46.3633333333333,1.15,95.245,18.6,42.4666666666667,19.7,49.5,17.8233333333333,46.86,1.26666666666667,762.7,96.6666666666667,3,63,0.733333333333333
50,0,21.5,41.8,20.79,40.59,20.6666666666667,42.06,21.1666666666667,42.6266666666667,19.6,46.23,1.03333333333333,95.19,18.6,42.5,19.7,49.56,17.89,46.8633333333333,1.28333333333333,762.75,96.8333333333333,3,63,0.766666666666667
70,0,21.5666666666667,42.5266666666667,20.8566666666667,40.7233333333333,20.6666666666667,42.2666666666667,21.0333333333333,42.6266666666667,19.7,46.26,1.22666666666667,95.2633333333333,18.6,42.56,19.7,49.5,17.89,46.73,1.3,762.8,97,3,63,0.8
60,0,21.6333333333333,42.1,20.9266666666667,40.79,20.7,42.4,20.89,42.6633333333333,19.76,46.26,1.39,95.3,18.6,42.59,19.7,49.53,17.89,46.5266666666667,1.41666666666667,762.883333333333,96.6666666666667,3,55.8333333333333,0.866666666666667
70,0,21.7,41.6333333333333,21,40.53,20.7,42.2666666666667,20.8233333333333,42.59,19.8233333333333,45.9233333333333,1.46333333333333,95.3666666666667,18.6,42.59,19.6333333333333,49.4633333333333,17.89,46.3725,1.53333333333333,762.966666666667,96.3333333333333,3,48.6666666666667,0.933333333333333
